02857,陈平,Melissa Fischer,人事部,IT sales professional,341503196508157176,18246380159,男,19650815,37828,jorgesimon@novak.com,柳州县,宁夏回族自治区永安县沈北新赵路h座 576473
01801,梁东,Matthew Williams,采购部,Corporate investment banker,370684194011249832,13666139135,男,19401124,54758,brandonmarquez@martinez.com,琴县,重庆市慧县黄浦林街q座 563012
04006,张文,Melinda Johnson,市场部,Furniture conservator/restorer,321322194409294568,13594598299,女,19440929,22777,brandonward@yahoo.com,佳县,贵州省合肥市东城杭州街a座 475548
05451,范鑫,Jessica Williams,人事部,"Engineer, production",130428199507058315,13962888982,男,19950705,80674,mitchellweeks@hotmail.com,南宁县,山东省成县长寿沈阳路j座 381615
05683,蓝鹏,Eric Harris,IT部,Publishing copy,370104198901082500,15326618699,女,19890108,66805,natashasmith@yahoo.com,亮县,天津市阜新县新城邯郸街w座 168653
06646,尹文,Eric Ward,采购部,Television production assistant,22012219730917687X,18526169651,男,19730917,46745,bgonzales@gmail.com,合肥市,云南省沈阳县西峰关岭路u座 323228
03896,聂婷,Kelly Ramos,运营部,Forest/woodland manager,370100196505024427,15904056671,女,19650502,02479,lthomas@hotmail.com,成都县,云南省台北市长寿罗路K座 325999
05043,徐华,Tammy Nelson,人事部,"Librarian, academic",513432199104065850,18274687287,男,19910406,73129,fosterelizabeth@hotmail.com,太原县,贵州省文市沈河陈街h座 285699
02557,刘玲,Jasmine Wallace,销售部,Personnel officer,130725200208302560,15608749670,女,20020830,17203,tbaker@contreras-sexton.com,英市,黑龙江省海门县魏都宁德街K座 773013
02716,王霞,Joseph Evans,人事部,Science writer,110101199210255019,15264940862,男,19921025,57444,sandra68@gmail.com,哈尔滨县,北京市亮县璧山胡街i座 884659
07378,吴建军,Katherine Williams,人事部,Graphic designer,450501194906124460,13730460621,女,19490612,97770,nsmall@estes-jordan.com,石家庄市,浙江省福州县山亭陈路G座 771983
06173,韩丽华,Cheryl Anderson,销售部,Banker,320611193405072134,13771043625,男,19340507,55875,gfernandez@yahoo.com,欢市,湖北省广州市锡山济南路U座 784505
05274,聂明,Brad Thomas,人事部,Mechanical engineer,14050019681004575X,13337719256,男,19681004,66326,michaeldavenport@owens.biz,惠州市,福建省杭州市普陀邹路n座 148464
02122,陈艳,Aaron Foley,财务部,Publishing rights manager,41112220000309600X,13229145331,女,20000309,82615,martineznicholas@lee.com,呼和浩特县,天津市玉梅市怀柔北镇路V座 571755
05245,赵桂英,Joshua Lopez,财务部,Product manager,410902196912215633,13746402076,男,19691221,03906,emoon@gmail.com,桂芝县,重庆市红霞县东城丛街z座 856934
01622,尹飞,Anita Stanley,市场部,"Engineer, broadcasting (operations)",33100319380102760X,18789231467,女,19380102,81923,jeffrey49@martinez.com,汕尾县,香港特别行政区六安市长寿刘路i座 591330
00242,韦刚,Patrick Gilmore,市场部,Further education lecturer,371702195212140143,18149604050,女,19521214,40288,joycevalencia@gmail.com,潜江市,湖北省南宁市孝南惠州路W座 419341
03406,王亮,Daniel Garcia,IT部,Financial trader,430600197901281490,13057613176,男,19790128,83168,kelsey07@harmon.com,英市,湖南省飞县华龙兰州路s座 369934
06619,杨霞,Tyler Cross,采购部,"Horticulturist, amenity",230622195102232213,18761665301,男,19510223,23742,jacobbaker@castro-williams.com,璐县,广东省静市西峰太原街q座 296207
06784,常勇,Michael Stone,人事部,Historic buildings inspector/conservation officer,450126195812240356,18153630649,男,19581224,86147,denisehaney@farrell-garrett.biz,辛集县,吉林省柳州市浔阳拉萨路d座 135229
06429,高金凤,Nancy Miller,人事部,Dietitian,150124196907296193,18641351460,男,19690729,59412,egonzalez@yahoo.com,广州市,贵州省梧州县和平梧州街V座 727587
06092,邓彬,Jon Wolfe,采购部,Associate Professor,231101194903107129,13611745634,女,19490310,22232,scottperry@yahoo.com,秀云县,安徽省冬梅县淄川贵阳路Q座 526200
06570,郭文,Jennifer Jackson,运营部,Theatre stage manager,440825194312026527,15838713573,女,19431202,58365,martin55@yahoo.com,潮州市,福建省潜江县友好张路Z座 118656
00437,党秀珍,Jeremiah Griffin,财务部,Physiotherapist,222403195202070469,15263733087,女,19520207,29045,thomasstephen@hotmail.com,乌鲁木齐县,河南省敏市大东王街Y座 570301
07569,廖楠,Joseph Cowan,客服部,"Horticulturist, amenity",131124199105012911,15970363073,男,19910501,00649,emilyjames@hotmail.com,哈尔滨市,广西壮族自治区沈阳县永川长沙路F座 963273
00231,李凯,Jonathan Santana,采购部,Charity officer,611025195706194762,14789600330,女,19570619,47298,meganburns@yahoo.com,海燕县,新疆维吾尔自治区芳县东丽车路A座 139435
00626,沈阳,Emily Padilla,销售部,Industrial/product designer,410622194503220597,13846811340,男,19450322,04448,dweber@mcguire.com,欢县,广东省梧州市门头沟沈阳街T座 177998
05359,邱莹,Joshua Turner,市场部,Pharmacologist,533323197007141738,13949273037,男,19700714,84799,david06@hotmail.com,长沙市,北京市倩县花溪李街U座 273761
04100,王涛,Michael Gonzalez,人事部,"Education officer, museum",540102196308139035,13728719531,男,19630813,41074,joshuamccormick@yahoo.com,台北县,青海省香港县涪城潮州街v座 890778
07037,林霞,Kayla Palmer MD,销售部,"Psychologist, forensic",532622194610096527,15593114614,女,19461009,58174,nathaniel31@johnson.biz,洁市,湖南省平市闵行姚路l座 485828
01012,倪岩,Haley Austin,IT部,"Runner, broadcasting/film/video",310104197609109846,18552206747,女,19760910,02953,christina02@gmail.com,辽阳市,宁夏回族自治区阳市门头沟黄路a座 372501
04772,张健,Kathryn Wells,销售部,Recruitment consultant,360822200104047760,15772731714,女,20010404,65351,darrell35@yahoo.com,金凤市,江西省雪梅市长寿南昌路D座 329276
01161,郁刚,Shannon Miller,销售部,Media planner,410901198309055658,18924056172,男,19830905,42283,donna10@gutierrez.com,霞县,安徽省巢湖市房山马鞍山街L座 936039
00604,周东,Barbara Johnson,销售部,Travel agency manager,513401195702201530,14738724968,男,19570220,39456,rhondaharper@gmail.com,倩县,山西省建县高港刘街L座 894962
00161,梁英,Scott Hernandez MD,人事部,Geoscientist,370125193606067892,13032115997,男,19360606,74466,nguyenjennifer@dillon.com,南昌市,香港特别行政区旭县吉区西安街C座 571424
07017,刘兰英,Cheryl Collins,人事部,"Administrator, arts",350481198403241068,15747341814,女,19840324,23052,angelabriggs@hill.info,龙市,吉林省雪梅市兴山叶街N座 624144
00536,徐瑞,Jonathan Gallegos,IT部,Occupational therapist,411327195311129802,15865103938,女,19531112,94220,gibsongary@hotmail.com,晨县,陕西省永安市普陀齐齐哈尔街X座 994516
06926,张志强,Kelly Jones,人事部,"Lecturer, higher education",130823197710193775,13623533683,男,19771019,36555,sarahpeters@hotmail.com,飞市,河北省桂珍县龙潭杭州路d座 364260
07865,林建华,Michele Hanna,运营部,Research scientist (medical),330702195004259774,13398904435,男,19500425,63765,kelly42@alexander.com,平市,辽宁省秀云市吉区周街V座 417793
02096,张秀梅,Kimberly Frank,运营部,Barista,350527195411207656,14744349764,男,19541120,76564,joseph13@gmail.com,秀珍市,江西省东莞县梁平潜江路y座 750281
02271,韦娜,Colin Blevins,财务部,"Designer, television/film set",360700195910307902,13594482035,女,19591030,02354,anthonyrodriguez@lopez.com,丽丽县,香港特别行政区梅市清浦福州街t座 941491
03602,杜丽华,Daniel Carpenter,采购部,"Librarian, academic",230202196507039363,15360835243,女,19650703,07558,carrollhannah@dunn.com,玲市,甘肃省大冶市高坪阙街k座 617233
03723,唐红,Helen Jones,财务部,Civil Service fast streamer,371301197010286591,18849016308,男,19701028,91679,lnorman@hotmail.com,凯县,西藏自治区大冶县大东葛街R座 460115
04163,罗淑兰,Ethan Scott,销售部,Technical author,42068219820723494X,13061144968,女,19820723,32141,johnnysimpson@vega-gray.com,林县,台湾省颖县龙潭刘路M座 885270
07872,何娜,Frank Walker,IT部,"Teacher, secondary school",513200195508184450,14783460405,男,19550818,32143,courtney71@gray-taylor.org,强县,安徽省潜江县普陀范路y座 803091
05622,吴坤,Melissa Garcia,IT部,Magazine features editor,150725196510199861,18173463022,女,19651019,46663,kellycooper@yahoo.com,瑜市,青海省霞县牧野合山路v座 501170
06255,孙兰英,Gina Garrett,销售部,Veterinary surgeon,150521198501120536,15656190123,男,19850112,72998,kelly66@hotmail.com,玉梅市,新疆维吾尔自治区红梅市海港刘路d座 146719
06933,张飞,Rachel Cruz,财务部,"Therapist, occupational",411502198003066878,15724812249,男,19800306,26172,jthomas@gmail.com,银川县,湖北省荆门县白云刘街t座 209629
01248,孙玉珍,Antonio Murphy,人事部,Holiday representative,440103194811151166,18608794165,女,19481115,20409,timothyellis@rush-flynn.com,沈阳市,天津市娟市孝南永安街h座 557168
06614,王瑞,Jonathan Jenkins,销售部,Travel agency manager,411625197704090163,14547057785,女,19770409,28675,catherine93@schwartz.com,潜江市,香港特别行政区玉英县新城潮州路D座 479153
07367,孙亮,Michelle Walker,采购部,Museum/gallery exhibitions officer,520201194309061993,18744459722,男,19430906,28605,chadhayes@bush.com,艳市,四川省银川县和平台北街S座 221252
04474,袁晶,Krystal Wu,采购部,IT consultant,211400197604148457,13280852263,男,19760414,77856,elizabeth34@hotmail.com,兰英县,贵州省荆门县孝南北镇路o座 754496
03033,魏玲,Melissa Blair,客服部,Television/film/video producer,140801196112317386,13967257191,女,19611231,00848,yvasquez@hotmail.com,玉梅县,浙江省佳县萧山王街t座 805113
06891,朱帆,April French,人事部,IT consultant,640423194312089432,18625967716,男,19431208,36141,nlambert@garrison-wagner.info,晶县,辽宁省北京市华龙兴城路J座 176475
03758,李梅,Jordan Hudson,人事部,Industrial/product designer,34130119411028165X,13492036766,男,19411028,46099,fadams@gmail.com,沈阳县,江苏省淮安县合川通辽路l座 651217
00921,杨娜,Wayne Walker,财务部,Energy manager,610425193209229663,15911675702,女,19320922,74387,daniel52@yahoo.com,洁市,湖南省潜江市丰都魏路e座 541258
00282,赵莉,Elizabeth Miller,人事部,Research scientist (physical sciences),350203198001259652,14538684799,男,19800125,41249,myerskrystal@gmail.com,成都县,山西省玲县上街潜江街L座 595760
02213,刘伟,Christine Carroll,IT部,Corporate investment banker,54252719670529083X,14516494779,男,19670529,02944,gomezdouglas@rhodes.com,潮州县,宁夏回族自治区建平市魏都郑路m座 313746
00491,李畅,Jeffrey Hughes,客服部,Politician's assistant,623025199306206068,18758736068,女,19930620,17494,fbrown@ashley.com,萍市,福建省兰英县徐汇杭州路m座 198129
01679,李建军,Jay Lewis,人事部,Intelligence analyst,330881200008189026,18583991378,女,20000818,59022,obrienbetty@gmail.com,南京市,青海省丽丽县淄川杨路p座 139920
01519,王冬梅,Amy Baker,人事部,Speech and language therapist,532530196403126678,13346962634,男,19640312,41506,derek67@coleman.biz,呼和浩特县,江西省桂珍市璧山太原街d座 646854
07648,李博,George Mitchell,销售部,Hydrologist,430223198502031942,15022148147,女,19850203,73251,jenniferfowler@gmail.com,平市,广西壮族自治区桂芳市长寿汕尾路x座 817335
00122,曹秀珍,Michelle Chan,市场部,"Accountant, chartered management",620123195512142343,15355118224,女,19551214,65333,jared21@gmail.com,婷婷市,四川省海燕市东丽石家庄街n座 708802
06367,韩伟,Jeremy James,采购部,Magazine features editor,410927193412271771,15536659885,男,19341227,95190,fruiz@hotmail.com,关岭市,吉林省利市西峰通辽路L座 727913
00632,王秀华,Amanda Collins,运营部,Chiropodist,43040819370618817X,13754084350,男,19370618,96834,megan62@nielsen.biz,兴城市,陕西省瑜县长寿张路v座 364661
07251,杨娟,Rachel Brewer,客服部,Engineering geologist,230231200008093147,15378686452,女,20000809,02279,nicholsjames@rodriguez.com,杰市,河北省广州县友好哈尔滨街p座 925973
06499,蒋健,Tammy Morgan,IT部,Insurance claims handler,220602198311258651,13126144155,男,19831125,10009,amason@gmail.com,银川县,黑龙江省敏县龙潭合肥路k座 289218
06880,谈桂芳,Shannon Harrison,运营部,Clothing/textile technologist,451100200103013557,18710532655,男,20010301,01704,leonnicholas@gmail.com,长春市,宁夏回族自治区淑英县华龙刘街s座 638639
03946,胡宇,Travis Bryant,市场部,"Radiographer, diagnostic",371402198601069392,15285160570,男,19860106,17133,flee@hotmail.com,六安县,青海省楠县永川秦路z座 449076
03215,蒲玉华,Scott Knight,客服部,Medical laboratory scientific officer,410902197501082316,14577681263,男,19750108,86764,omcmillan@taylor.com,乌鲁木齐市,浙江省澳门县上街葛路h座 935867
02039,孙建平,Aaron Reed,采购部,Probation officer,510131198202128827,15193938640,女,19820212,50148,kristin49@vargas.info,南宁县,辽宁省旭市萧山南昌街E座 805522
05802,李涛,Kiara Yang,采购部,Tourist information centre manager,43012119640513298X,15594093014,女,19640513,52492,timothyramos@hotmail.com,桂兰县,上海市凤兰县兴山海口街z座 497419
03579,温桂芝,Jennifer Allen,销售部,"Designer, television/film set",51060119511201758X,13009855175,女,19511201,90904,smithnicholas@yahoo.com,潮州县,北京市关岭市怀柔田路Z座 668889
04913,曾莉,Carrie Gonzalez,财务部,Technical author,441881197611274024,13183599533,女,19761127,76254,malonedavid@santos.org,深圳市,北京市宜都县蓟州郑路Z座 734993
07274,张淑华,Erin Graves,IT部,Best boy,810000195208040209,13388686545,女,19520804,73737,martinezelizabeth@yahoo.com,辛集市,云南省西宁市孝南重庆街R座 198211
07467,王凤英,Ashley Powers,IT部,IT technical support officer,330205194812065705,15561991393,女,19481206,92546,kathyharmon@stewart.net,波县,河南省西宁市新城阜新街u座 600918
05267,陈瑜,Margaret Ponce,运营部,Cartographer,341301194809236166,18938544907,女,19480923,57997,phayes@brown-daugherty.com,沈阳市,福建省兵县蓟州辛集街t座 493124
07379,崔文,Megan Ward,IT部,IT trainer,341323194804113034,18513529499,男,19480411,80868,susansmith@mcgee.com,杨市,河北省芳市房山银川街n座 443163
07806,王建国,Chase Miller,财务部,"Librarian, public",62122519860116431X,13002156141,男,19860116,69429,qlogan@yahoo.com,海门县,青海省萍市静安潮州街r座 644055
03970,蒋利,Gregory Jacobs,采购部,Special effects artist,130108200201163124,15661089922,女,20020116,55358,cstokes@gmail.com,亮市,山西省宜都县静安杨街M座 628874
03323,赵桂芝,Angelica Carter,销售部,Civil Service fast streamer,370105199602083643,14577311668,女,19960208,81448,jeffersonvictoria@gmail.com,六盘水市,安徽省兴安盟县城北昆明路t座 777478
07618,李秀华,Teresa Macdonald,人事部,Armed forces training and education officer,211401198701313478,15396154185,男,19870131,74128,michael56@gmail.com,汕尾市,澳门特别行政区丽市门头沟陈路A座 452182
01221,江淑兰,April Schmitt,销售部,Environmental education officer,620321194404164186,18866309620,女,19440416,41055,goodmanmiranda@hotmail.com,燕县,山西省洋市闵行史街C座 831944
04818,何磊,Laura Bowen,运营部,Environmental health practitioner,610102195811299160,15095581943,女,19581129,95445,heather59@hotmail.com,俊县,湖南省帆市大东杜路t座 878265
06360,韦敏,Stacey Murphy,人事部,Learning mentor,53010119380103872X,13698092084,女,19380103,99488,jonesvictoria@shepherd.org,淑英市,北京市海门县清城潮州路P座 834568
04434,吴秀荣,Leonard Potter,销售部,"Psychologist, forensic",65310019850515065X,18248189548,男,19850515,29554,pfitzgerald@jones.com,红霞市,云南省敏县怀柔武汉街F座 469910
04609,赵辉,Randall Ruiz,运营部,"Scientist, product/process development",610429193606103824,13411622381,女,19360610,45313,jbrown@alexander.org,六安市,吉林省淮安县蓟州余路g座 212483
00260,宋桂珍,Mr. Brian Fry,财务部,Building control surveyor,422822196311053118,15861579646,男,19631105,75679,georgebradley@rogers-solis.com,邯郸县,广西壮族自治区济南县和平陈街O座 784780
01130,姜桂芝,Margaret Williams,采购部,Print production planner,130622196303261230,15701849706,男,19630326,11485,morancameron@nguyen.biz,武汉市,辽宁省秀珍县海港钟街d座 515956
00630,张云,Douglas Small,人事部,Intelligence analyst,350424198004052617,15537802107,男,19800405,04528,rortiz@blair.com,梅市,新疆维吾尔自治区呼和浩特市山亭刘街Q座 333166
06073,李斌,Sharon Walker,销售部,Metallurgist,450329193603281478,15979252295,男,19360328,93570,travis71@browning-patterson.org,鑫市,河南省玉英市江北沈阳街A座 482687
04430,靳秀梅,Daisy Delgado,销售部,Cytogeneticist,431381197812017738,15538382542,男,19781201,03318,lynn86@moore.com,琳县,江西省济南市安次谭路T座 502913
00535,李成,Amber Wright,销售部,Community arts worker,542523193501294549,18890214772,女,19350129,53184,millerdaniel@gmail.com,凤兰市,辽宁省凤兰市城北济南街p座 912944
07683,胡杨,Herbert Miller,人事部,Commercial art gallery manager,370305195406250865,15555476548,女,19540625,06246,mullinsjacob@gmail.com,惠州市,重庆市林市双滦刘街f座 966296
00540,梁辉,Matthew Martin,市场部,Aid worker,533423199103116203,18283314834,女,19910311,08765,freemansharon@gmail.com,台北市,福建省宜都市淄川宁路D座 286054
04484,朱东,Jason Burns,销售部,Database administrator,230407196103173753,14599684792,男,19610317,78247,teresaperez@hotmail.com,畅县,广东省澳门县梁平贵阳路L座 617612
05309,孔强,Shawn Lewis,销售部,Chief Marketing Officer,460205198511220449,15129074497,女,19851122,38517,owensperry@yahoo.com,西宁县,辽宁省秀芳县沈河周街C座 679476
02089,苏军,Daniel Ramos,客服部,Animator,450501199905123901,15254760285,女,19990512,92256,erinmelendez@hotmail.com,婷婷市,河北省楠市丰都宜都街N座 635340
00398,胡丽丽,Kayla Black,采购部,Trade mark attorney,341523198810237649,13423111309,女,19881023,96659,angelaward@smith.com,辛集县,吉林省斌县高坪邯郸路I座 575887
00599,牛柳,Dr. Austin Simpson,市场部,English as a second language teacher,441224196512244263,13771728374,女,19651224,74814,malikgarcia@moon-moore.com,利县,江西省丹丹市朝阳辽阳街Q座 506578
02515,郭强,Michael Holt,客服部,Health and safety adviser,530424199004192992,13537341249,男,19900419,33636,leachkimberly@gmail.com,辽阳县,澳门特别行政区海门县门头沟贵阳街Y座 255654
02921,刘文,Loretta Gibbs,人事部,Marketing executive,522628193704131209,13283447351,女,19370413,35290,robert10@gmail.com,利县,黑龙江省洋县南长淮安街a座 180069
06372,金玉兰,Billy Barnes,人事部,Arts administrator,620923197912130862,15123956683,女,19791213,95153,perezmichael@griffin.net,超县,广西壮族自治区六盘水市永川大冶路M座 575715
07631,唐磊,Angela Allen,采购部,Magazine features editor,500108199105250803,14574538511,女,19910525,87858,patrick02@cochran.com,宁县,江苏省宁市长寿李路R座 297316
03545,朱淑兰,William Smith,运营部,Environmental education officer,653122193309044302,13137960898,女,19330904,91082,michaelwalker@hotmail.com,东莞市,陕西省佛山县牧野齐齐哈尔街P座 842486
00049,陈桂芝,Alison Johnson,客服部,Architect,530124198811236399,13196026276,男,19881123,92619,xjames@hotmail.com,西宁市,海南省英县房山曹街v座 915363
07676,韩文,April Fuller,客服部,Community pharmacist,130130195911053054,13193012082,男,19591105,55265,tshort@yahoo.com,海燕县,福建省芳县南溪合山路g座 739872
02729,张飞,John Martinez,客服部,"Surveyor, rural practice",42120219890820269X,15210679978,男,19890820,20645,aprilramirez@hotmail.com,合山市,重庆市淑华市金平董街C座 660386
07086,郭明,Amy Oliver,运营部,Geographical information systems officer,654225200209197860,18529893184,女,20020919,57029,jennifertucker@fernandez.org,建平市,辽宁省惠州县崇文上海路I座 873676
02513,孙芳,Mary Johnson,财务部,"Investment banker, corporate",130102194703302968,18700134227,女,19470330,12070,baileymichael@gmail.com,秀英市,江西省永安县徐汇张街j座 747686
03337,李娟,Tanya Mays,人事部,"Therapist, sports",532626195911257064,18099995554,女,19591125,20764,juarezamanda@stokes.com,淮安市,山东省淑兰市沙市乌鲁木齐路A座 309868
04515,王春梅,David Potter,IT部,Printmaker,513433199407288118,15677227651,男,19940728,98455,katelyn56@williams-bass.com,潮州县,青海省台北市龙潭柳州路E座 962733
01505,向文,Richard Boyer,采购部,Tree surgeon,350505193902106174,15974707476,男,19390210,12591,kellywilliams@gmail.com,淑华县,福建省西安市金平淮安路y座 370855
04415,黄杰,Anna Thompson,市场部,Quantity surveyor,630223197207192041,13941509319,女,19720719,36456,michael80@yahoo.com,北镇市,台湾省雪县闵行张路y座 415385
02675,廖旭,Linda Vega,财务部,Adult nurse,451001193805233237,15186287795,男,19380523,81821,jacksonkevin@hotmail.com,强县,台湾省建华市长寿关岭街n座 149294
02152,王淑兰,Cynthia Young,财务部,Systems developer,511181199801056916,13198580840,男,19980105,73993,jsmith@hotmail.com,六安市,澳门特别行政区重庆市城北台北街I座 710294
07480,邓建,Christopher Wright,采购部,Rural practice surveyor,410221195506187995,18294352344,男,19550618,68430,blakebuckley@yahoo.com,潜江市,湖南省合肥市南湖杨路X座 197368
00317,崔杨,Justin Hunter,客服部,Learning mentor,620902196512202349,13014181410,女,19651220,70395,sheilamalone@lewis-benton.info,岩市,湖南省上海市朝阳宁德路L座 374776
06397,李凯,Brittany Key,采购部,"Engineer, communications",150101195003195657,13571825540,男,19500319,07726,thomasdavid@yahoo.com,玉华县,云南省成都县西夏杭州街M座 805494
03226,李建平,Bill Thompson,客服部,Oncologist,340801199904116014,14563421830,男,19990411,89774,anthony45@roberts-watson.com,晶县,河南省玉珍市白云武汉街H座 208472
05548,叶秀梅,Mrs. Kendra Walters,IT部,Transport planner,141031193810178450,13111513607,男,19381017,56819,sarah39@hotmail.com,俊市,重庆市关岭县龙潭兰州街F座 450417
02793,王丽娟,Parker Stephens,市场部,"Geologist, engineering",220000194012242007,14782780051,女,19401224,65946,gabrielhopkins@yahoo.com,林市,北京市倩市闵行李街M座 421836
00147,王红,Morgan Simmons,销售部,"Teacher, early years/pre",320508197101255542,13813797550,女,19710125,37864,wilsonjoshua@wheeler-wolfe.org,桂花市,福建省杭州市城东汤路Q座 778300
02058,贾桂兰,Nicole Weber,IT部,Dietitian,513324195307237516,14569643112,男,19530723,01791,belldana@martinez.com,杭州市,山西省娟市山亭沈路J座 942414
00121,刘岩,Stephanie Reynolds,人事部,Town planner,37100019730820340X,14715286782,女,19730820,91572,russellbobby@hotmail.com,兴安盟县,广东省合肥市翔安王路A座 603038
01440,李丽,Anthony Allen,财务部,Data processing manager,632600195302032791,15523692723,男,19530203,31638,ljordan@leach.biz,荆门县,河南省淑英县静安北镇路m座 543189
01201,陈燕,Julie Baldwin,采购部,Building services engineer,640522196505259395,13753913039,男,19650525,94339,debracollins@hotmail.com,辽阳市,青海省建军县淄川彭路z座 211658
01211,蒋宁,Kaitlyn Little,财务部,"Librarian, public",361125198109017060,13589190403,女,19810901,98276,bgreen@yahoo.com,婷婷市,西藏自治区邯郸市六枝特张街z座 847911
05167,孙云,Haley Smith,运营部,"Engineer, manufacturing",440700199711169664,13209426019,女,19971116,27401,hhuerta@brown.info,健县,西藏自治区台北县江北石家庄街V座 579740
05395,桑云,Jackie Patterson,运营部,Personal assistant,220204193307222275,15787982372,男,19330722,85428,madison41@gmail.com,天津县,陕西省宁县门头沟合山路t座 712613
01478,刘成,Victoria Roth,人事部,Trading standards officer,652301200304153885,18209772769,女,20030415,26688,lsanders@yahoo.com,成市,云南省关岭市山亭孟路j座 391950
07400,马峰,Jennifer Solomon,销售部,Broadcast presenter,652324196110130058,15080904561,男,19611013,39051,thompsonkimberly@ewing.com,东莞市,广东省柳县清河哈尔滨街F座 296834
02074,何勇,Tabitha Ward,采购部,Structural engineer,511601196602081731,13832833028,男,19660208,78600,browndawn@hotmail.com,建平市,陕西省刚县友好永安街z座 715329
00037,胡岩,Gregory Johnson,财务部,"Scientist, research (medical)",620982194602273215,13376001170,男,19460227,40987,ramirezdeanna@phillips.com,秀英县,山西省兰英市清河西安街D座 444418
00959,罗红,Christopher Salinas,销售部,Product/process development scientist,361123197107157927,13431442200,女,19710715,69519,sarahmontgomery@gmail.com,欣市,新疆维吾尔自治区娜市萧山辛集路m座 165451
00444,周红霞,Ann Bonilla,运营部,Environmental health practitioner,350500196310100280,15626701616,女,19631010,53843,meredithlewis@hotmail.com,台北县,宁夏回族自治区永安县徐汇孔路y座 853786
02477,蔡伟,Sandra Hayes,人事部,Textile designer,210224199705076294,15053042734,男,19970507,05774,samuel26@hotmail.com,桂香市,宁夏回族自治区平市浔阳陈街H座 115410
03880,孙欢,Douglas Neal,IT部,"Producer, television/film/video",410822200101302695,18973443428,男,20010130,68419,noahbarnes@gmail.com,香港市,四川省呼和浩特县闵行长沙路T座 637237
07255,丁金凤,Carol Silva,财务部,Surgeon,361124195301313521,13951610995,女,19530131,08958,kellyabbott@howard-reynolds.com,波市,贵州省福州县吉区韩街h座 634601
02799,董磊,Donna Sweeney,人事部,"Pharmacist, hospital",450521195808199282,18562161388,女,19580819,53590,monica01@hotmail.com,成县,山西省巢湖县合川吴街A座 810726
07468,雷婷,Frances Cole,市场部,Industrial buyer,522632197511301083,13419969932,女,19751130,62051,zcardenas@david.com,林市,广西壮族自治区磊市高港罗路o座 844117
02634,简超,Dr. Ariana Palmer,运营部,Press photographer,130822196309302241,13990632451,女,19630930,38660,jacob41@yahoo.com,辛集县,贵州省关岭县山亭童路T座 464661
04375,邵颖,Kristen Green,人事部,Prison officer,340300194105308179,18921730332,男,19410530,58196,bradley01@gmail.com,成市,山西省英市璧山冷路P座 931863
02810,孔秀云,Paul Holmes,市场部,Ship broker,53011419811014101X,15117868397,男,19811014,85313,kennedydaniel@golden.com,丽华市,山东省志强县安次汤街v座 326416
01102,陆雪,Barbara Benson,运营部,"Producer, radio",420205197706289348,18227713610,女,19770628,65569,johnthomas@olson.org,沈阳县,陕西省婷婷市兴山惠州街f座 509270
06599,俞东,Michelle Trujillo,人事部,Hydrogeologist,340406196003315020,14598194444,女,19600331,02831,cherrylarry@yahoo.com,淮安县,吉林省玉英县华龙向街Z座 753875
02929,王璐,Jose Reynolds,人事部,"Engineer, production",520300200202230379,15580684936,男,20020223,67578,biancawilson@brown.com,淑兰县,四川省西宁县平山马鞍山路F座 854146
03284,刘秀兰,Christopher James,财务部,Counsellor,451322196009129502,13970740863,女,19600912,96304,herrerabrenda@yahoo.com,东莞县,四川省海口市徐汇关岭路L座 771721
02730,杨亮,Kendra Garcia,市场部,Ambulance person,13110019840427035X,18808061561,男,19840427,81693,bowerscaleb@cochran.com,辽阳县,香港特别行政区武汉县清浦巢湖街w座 127025
02574,郭瑜,Nancy Guzman,客服部,Furniture designer,340221194209270802,18789706959,女,19420927,99037,reneecarter@gmail.com,宜都市,山西省明县丰都朱街l座 659485
01176,纪芳,Courtney Wise,财务部,Dentist,430406199606199167,18792664473,女,19960619,51392,williampeck@rasmussen.com,东莞县,山东省东县清城潮州路x座 834684
03008,周艳,Suzanne Hall,财务部,"Engineer, manufacturing systems",632525198402152286,15324437518,女,19840215,32702,charlesdunn@berg-garcia.com,石家庄市,河南省兰州市东城天津街P座 658200
03431,蔡秀芳,Joanne Perez,客服部,"Nurse, adult",220605196904051357,14760324473,男,19690405,43847,paul42@yahoo.com,莉县,山西省秀英县华龙刘街M座 503946
05292,裴畅,Gabriela Barnett,人事部,"Biochemist, clinical",610102193208064050,13018383351,男,19320806,21080,denise22@hotmail.com,玉华县,浙江省玉英市徐汇张路Z座 737874
07450,刘峰,David Conner,财务部,"Surveyor, planning and development",130705195610092064,15578102862,女,19561009,41236,nancy24@andrews-alexander.net,六盘水市,北京市天津市沈北新长春街i座 738935
04093,陈建华,George Cox,财务部,"Designer, jewellery",130125195401050063,13622439216,女,19540105,89227,qmoyer@rodgers.com,超县,重庆市丹丹市梁平刘路w座 241176
05501,刘飞,James Chavez,IT部,"Engineer, energy",510601195803080828,18716804383,女,19580308,08767,valdezrobert@salinas-medina.biz,昆明县,安徽省宁县城东六安街G座 423489
03807,潘桂芝,Kelly Hogan,运营部,Arts administrator,320830194809108118,18040209480,男,19480910,13142,lacosta@phillips-cordova.com,佛山市,澳门特别行政区张家港县大东雷路b座 314229
03791,张帅,Michelle Allen,客服部,Set designer,440401197312247902,13954901877,女,19731224,60849,richardmann@davis-coleman.com,磊县,上海市桂芳县花溪台北路p座 744966
